cs_year,date_occur,address_norm,gw_addrrecnum,gw_x,gw_y,gw_source
2017,06/25/2017 19:58,4771 Beacon Ave,10248606,-90.25505040746259,38.692945504608254,local
2017,06/27/2017 22:23,906 Aubert Ave,10222329,-90.26109901565343,38.65443058024448,local
2017,06/30/2017 18:20,1925 Belt Ave,10085588,-90.27153452486456,38.671390620343495,local
2017,07/01/2017 03:30,5505 Virginia Ave,10104788,-90.2462058203322,38.56507175191393,local
2017,07/01/2017 21:10,Arsenal St at I 55 Northbound,NA,NA,NA,NA
2017,07/04/2017 01:30,3547 Penrose St,NA,NA,NA,NA
2017,07/04/2017 14:48,1603 Cole St,10074127,-90.2008325947299,38.636599363211424,local
2017,07/04/2017 23:31,1435 Hickory Ln,10304817,-90.20656177155685,38.617725076255276,local
2017,07/05/2017 01:25,800 N Leonor K Sullivan Blvd,NA,NA,NA,NA
2017,07/05/2017 01:25,800 N Leonor K Sullivan Blvd,NA,NA,NA,NA
2017,07/05/2017 22:22,3114 Franklin Ave,10025305,-90.22326683429418,38.63957515576445,local
2017,07/07/2017 21:02,1720 Clark Ave,NA,NA,NA,NA
2017,07/08/2017 04:45,719 N Garrison Ave,NA,NA,NA,NA
2017,07/08/2017 04:45,719 N Garrison Ave,NA,NA,NA,NA
2017,07/08/2017 22:23,2845 Clara Ave,10080019,-90.27027109594002,38.677919403592,local
2017,07/09/2017 01:21,1400 N Broadway,10041858,-90.18536376811183,38.63801450685353,local
2017,07/10/2017 01:56,2616 Sidney St,NA,NA,NA,NA
2017,07/14/2017 21:09,4103 Peck St,10296172,-90.2130824491822,38.66456713699657,local
2017,07/16/2017 03:30,5633 Dr Martin Luther King Dr,10010007,-90.27627328306178,38.670735576589195,local
2017,07/16/2017 10:20,3765 Itaska St,10211504,-90.25287964662822,38.57712868078731,local
2017,07/16/2017 12:52,4738 Highland Ave,10157858,-90.25151716701102,38.665118501290905,local
2017,07/19/2017 23:00,1447 Shawmut Pl,10199937,-90.27969494124011,38.670234497521946,local
2017,07/20/2017 20:40,6177 Laura Ave,10289822,-90.26239799026537,38.702276703359466,local
2017,07/23/2017 04:00,Adelaide Ave at I 70 Westbound,NA,NA,NA,NA
2017,07/26/2017 09:00,3525 Morganford Rd,10154804,-90.26294603577338,38.59409807861521,local
2017,07/26/2017 23:25,1827 Warren St,NA,NA,NA,NA
2017,07/29/2017 02:00,5082 Wells Ave,NA,NA,NA,NA
2017,07/31/2017 06:40,2221 Angelica St,10197545,-90.20925108791926,38.66367082666372,local
2017,08/02/2017 01:07,4200 Dr Martin Luther King Dr,10005271,-90.23904307229458,38.653390871706556,local
2017,08/06/2017 22:57,5930 Shulte Ave,10295563,-90.25131641710134,38.70605787837373,local
2017,08/07/2017 00:58,5846 Romaine Pl,NA,NA,NA,NA
2017,08/07/2017 13:50,1120 Dillon Dr,10319868,-90.20656177155685,38.617725076255276,local
2017,08/07/2017 22:25,5051 Riverview Blvd,10167890,-90.25754215065255,38.700647601708994,local
2017,08/12/2017 18:08,1317 Bayard Ave,10249021,-90.25773739246486,38.65995960174212,local
2017,08/13/2017 20:30,5515 Vermont,NA,NA,NA,NA
2017,08/13/2017 23:00,1729 Ofallon St,10064169,-90.20079698203187,38.64050416573171,local
2017,08/15/2017 22:07,5617 Enright Ave,10029121,-90.28247823584377,38.65523400239099,local
2017,08/16/2017 19:18,5853 Wabada Ave,10118893,-90.27872954977322,38.67610733713821,local
2017,08/17/2017 17:00,5330 Union Blvd,10045779,-90.24342442519465,38.692194222356896,local
2017,08/17/2017 17:33,2310 Texas Ave,10141056,-90.22329074480672,38.60726656820357,local
2017,08/19/2017 00:31,3800 N Market St,NA,NA,NA,NA
2017,08/19/2017 02:00,766 Ponce Ave,10312963,-90.22924594431461,38.708466744499525,local
2017,08/22/2017 07:58,5246 Ridge Ave,10065592,-90.2692988992045,38.662759637868575,local
2017,08/23/2017 22:48,335 Christian Ave,10296921,-90.2278856459137,38.708805998216015,local
2017,08/26/2017 13:57,4430 Labadie Ave,10078356,-90.24068847931196,38.66514507189846,local
2017,08/26/2017 22:09,6020 N Broadway,10042345,-90.21715192482719,38.68429798006383,local
2017,08/27/2017 02:00,3715 Pennsylvania Ave,10145275,-90.23486552336615,38.58841726328796,local
2017,08/27/2017 20:50,9000 Riverview Dr,10286852,-90.22430099325086,38.72701755196227,local
2017,08/29/2017 15:16,1305 Belt Ave,NA,NA,NA,NA
2017,08/29/2017 15:16,1305 Belt Ave,NA,NA,NA,NA
2017,08/31/2017 08:29,5537 Mimika Ave,10225894,-90.2555028115657,38.70772582874823,local
2017,08/31/2017 21:25,4571 Adelaide Ave,10207992,-90.22054086457236,38.67486681380544,local
2017,09/01/2017 02:24,3951 Pennsylvania Ave,NA,NA,NA,NA
2017,09/01/2017 13:44,1418 9th,NA,NA,NA,NA
2017,09/01/2017 22:18,2534 N Grand Blvd,10054832,-90.22195138150076,38.65308811020066,local
2017,09/02/2017 02:00,1327 Semple Ave,10137219,-90.27486164568116,38.663484902825935,local
2017,09/05/2017 06:19,1726 N Euclid Ave,10098279,-90.25663198671808,38.66401320621185,local
2017,09/06/2017 00:01,5506 Plover Ave,10241306,-90.24622772326666,38.70046984038835,local
2017,09/09/2017 18:00,4835 Goodfellow,10063854,-90.26473309475082,38.700005564058046,"local, short"
2017,09/11/2017 21:06,4421 Red Bud Ave,10215565,-90.22602234439213,38.675586418979215,local
2017,09/12/2017 16:45,5380 Wabada Ave,10118596,-90.26739473455756,38.67094012075744,local
2017,09/12/2017 19:40,5037 Aubert Ave,10222575,-90.24291182064587,38.68683904188338,local
2017,09/16/2017 20:35,5826 Ridge Ave,10065631,-90.28222311307003,38.669713342832594,local
2017,09/19/2017 05:55,5128 Palm St,10093840,-90.25547971251747,38.67660355369665,local
2017,09/23/2017 20:00,5038 Durant Ave,10303240,-90.24449503252139,38.68848623313271,local
2017,09/26/2017 21:06,2800 N Florissant Ave,10149981,-90.1996855368043,38.65093622095889,local
2017,09/28/2017 17:50,5145 Maffitt Ave,10060678,-90.25983178439076,38.671516047879976,local
2017,09/30/2017 04:45,4019 Grove St,10248774,-90.21205167897344,38.66274668230414,local
2017,10/02/2017 21:54,2925 James Cool Papa Bell Ave,10322777,-90.21847057999031,38.64312209219001,local
2017,10/03/2017 22:01,4739 Goodfellow Blvd,10063851,-90.2656655259705,38.6986922050148,local
2017,10/07/2017 16:28,5951 Sherry Ave,10282854,-90.25842725236778,38.701601577237525,local
2017,10/10/2017 11:01,4849 Labadie,NA,NA,NA,NA
2017,10/15/2017 21:17,2534 N Grand Blvd,10054832,-90.22195138150076,38.65308811020066,local
2017,10/16/2017 00:54,328 Hill St,10319985,-90.24173143048515,38.56739210564935,local
2017,10/17/2017 04:00,4261 Holly Ave,10290218,-90.22932425903139,38.675841885580994,local
2017,10/18/2017 23:04,3934 S Grand Blvd,10049295,-90.24440782009866,38.58523973092358,local
2017,10/21/2017 00:04,924 Hodiamont Ave,10075951,-90.29467445678561,38.66102197347833,local
2017,10/21/2017 00:45,4306 Gibson,10276057,-90.25458512768347,38.6279148272028,"local, short"
2017,10/21/2017 20:42,4919 Arlington Ave,10101926,-90.25074660611222,38.690972710839354,local
2017,10/24/2017 01:02,5700 Minnesota Ave,NA,NA,NA,NA
2017,10/24/2017 01:02,5700 Minnesota Ave,NA,NA,NA,NA
2017,10/25/2017 21:12,5258 Maple Ave,10061492,-90.27146038637125,38.659509145194505,local
2017,10/28/2017 16:37,4863 Farlin Ave,10170786,-90.24532618771869,38.677859457890115,local
2017,10/30/2017 08:38,4021 Greer Ave,10103688,-90.22817144500117,38.66149919156185,local
2017,10/31/2017 21:27,4843 Labadie Ave,10079286,-90.25110467103649,38.67037725198899,local
2017,11/04/2017 11:38,3507 N Newstead Ave,10058458,-90.23796075048317,38.66794468227923,local
2017,11/04/2017 16:49,7944 Church Rd,10253724,-90.23063015677099,38.70825636632631,local
2017,11/04/2017 20:50,4285 Dr Martin Luther King Dr,NA,NA,NA,NA
2017,11/05/2017 00:06,4800 Union Blvd,NA,NA,NA,NA
2017,11/07/2017 20:00,4459 W Florissant Ave,10089684,-90.22543283298094,38.68256389022687,local
2017,11/08/2017 00:01,4719 N 20th St,10143424,-90.20968563925186,38.67162791193617,local
2017,11/11/2017 17:35,9214 Riverview Dr,NA,NA,NA,NA
2017,11/13/2017 12:46,1401 Salisbury St,10201645,-90.19902272600625,38.66151361705241,local
2017,11/13/2017 17:46,4917 Arlington Ave,10101925,-90.25081844944351,38.69093345904126,local
2017,11/13/2017 20:11,4140 N Taylor Ave,10065152,-90.23649895357245,38.67582560718943,local
2017,11/15/2017 12:26,5803 Natural Bridge Ave,10028252,-90.27127548095241,38.686401257860815,local
2017,11/16/2017 19:40,3827 Maffitt Ave,10060150,-90.22558159172681,38.65686270504569,local
2017,11/18/2017 23:30,4157 Dr Martin Luther King Dr,10008775,-90.23818488064394,38.653797135896625,local
2017,11/22/2017 16:15,5528 Hebert St,10102447,-90.2659154715445,38.68031973834368,local
2017,11/23/2017 09:32,2621 Burd Ave,10135252,-90.27089400903911,38.67488051616479,local
2017,11/23/2017 12:31,1506 E College Ave,10319201,-90.2117924935506,38.67664665556083,local
2017,11/23/2017 19:27,7004 Minnesota Ave,10125870,-90.25477814468573,38.55275846013258,local
2017,11/24/2017 16:05,3632 Iowa Ave,10195507,-90.22940443143573,38.58901354889428,local
2017,11/25/2017 17:49,8297 Pelham Ave,NA,NA,NA,NA
2017,11/26/2017 18:05,6316 Sherry Ave,10282829,-90.2629199029431,38.70308552384317,local
2017,11/29/2017 03:15,4053 Cote Brilliante Ave,10057242,-90.23481858846544,38.65421323300082,local
2017,11/30/2017 22:20,4662 S Spring Ave,10170981,-90.25330224508046,38.57776520196891,local
2017,12/02/2017 13:45,4670 S Spring Ave,10170982,-90.25330224508046,38.57776520196891,local
2017,12/02/2017 23:15,3922 Detonty St,10216725,-90.24595561153205,38.61647792834066,local
2017,12/03/2017 05:00,4756 Genevieve Ave,10252941,-90.25573815504234,38.69303887978956,local
2017,12/04/2017 20:20,4772 S Spring Ave,10171017,-90.25339252254173,38.57495453581121,local
2017,12/06/2017 11:30,5563 Cote Brilliante Ave,10057746,-90.27350263195397,38.671674556113786,local
2017,12/11/2017 00:15,8417 N Broadway,10043183,-90.23003478342898,38.71544219821903,local
2017,12/13/2017 19:15,6301 W Florissant Ave,10089814,-90.25492469783073,38.71353835489622,local
2017,12/16/2017 01:22,4402 Ashland Ave,NA,NA,NA,NA
2017,12/21/2017 18:45,5457 Page Blvd,10031228,-90.27570122360949,38.66320038660653,local
2017,12/22/2017 02:59,4240 John Ave,10251204,-90.21380304065686,38.668375873568394,local
2017,12/22/2017 02:59,4240 John Ave,10251204,-90.21380304065686,38.668375873568394,local
2017,12/22/2017 02:59,4240 John Ave,10251204,-90.21380304065686,38.668375873568394,local
2017,12/27/2017 20:58,6329 Stratford Ave,10305651,-90.26695568599422,38.69810030113095,local
2017,12/28/2017 19:22,1702 Dick Gregory Pl,10261836,-90.25166208690062,38.66067479218828,local
2018,01/01/2018 17:00,5972 Kennerly Ave,10081511,-90.2817392485814,38.678950854522355,local
2018,01/01/2018 17:00,5972 Kennerly Ave,10081511,-90.2817392485814,38.678950854522355,local
2018,01/05/2018 21:45,3720 S Compton Ave,10099741,-90.23767801845356,38.58858613766647,local
2018,01/09/2018 17:31,1420 N Vandeventer Ave,10100386,-90.23236318781512,38.65013321621364,local
2018,01/11/2018 10:28,4921 Parkview Pl,10284188,-90.26425802165024,38.6386898582718,local
2018,01/12/2018 10:00,3619 Gustine Ave,NA,NA,NA,NA
2018,01/12/2018 22:47,6139 North Pointe Blvd,10246480,-90.25281796155346,38.71314644727482,local
2018,01/17/2018 23:45,3170 Arkansas Ave,NA,NA,NA,NA
2018,01/18/2018 13:41,3311 Franklin Ave,10025423,-90.22582556760726,38.64099830054012,local
2018,01/19/2018 17:25,7422 Gravois Ave,10052300,-90.2960148672872,38.562552098312175,local
2018,01/20/2018 22:53,5406 N Kingshighway Blvd,10035792,-90.23842628279613,38.6897675517881,local
2018,01/23/2018 13:29,S 18th St at Clark Ave,NA,NA,NA,NA
2018,01/23/2018 22:40,5019 Wren Ave,10220927,-90.25400841565883,38.69806445342829,local
2018,01/25/2018 10:00,4235 E Kossuth Ave,10153672,-90.22862502116278,38.671370325247814,local
2018,01/27/2018 01:22,3351 Goodfellow Blvd,NA,NA,NA,NA
2018,01/27/2018 13:00,4255 Meramec St,10163026,-90.26231325280818,38.5912047792885,local
2018,01/27/2018 14:12,3942 Pennsylvania Ave,10144702,-90.23510349725339,38.5840093552864,local
2018,01/29/2018 00:55,4229 Manchester Ave,10095464,-90.25548834471402,38.62728581400573,local
2018,01/30/2018 10:40,5381 Claxton Ave,10282144,-90.24299745300691,38.69411831901179,local
2018,01/31/2018 11:15,4520 Lexington Ave,10146774,-90.2410060538777,38.66993448461626,local
2018,02/01/2018 16:30,6272 Kinsey Pl,10317558,-90.30046535669065,38.580919543503654,local
2018,02/01/2018 16:30,6272 Kinsey Pl,10317558,-90.30046535669065,38.580919543503654,local
2018,02/02/2018 23:25,5084 Dr Martin Luther King Dr,10006239,-90.26439040956544,38.663774615349766,local
2018,02/09/2018 21:09,1435 Hickory Ln,10304817,-90.20656177155685,38.617725076255276,local
2018,02/12/2018 19:39,1439 E John Ave,10251285,-90.20759225151852,38.67330936348164,local
2018,02/22/2018 23:21,4528 Morganford Rd,10154196,-90.2652897501635,38.58579813407175,local
2018,02/26/2018 00:25,4106 Shreve Ave,10196987,-90.2424779346612,38.67762233847019,local
2018,02/26/2018 00:25,4106 Shreve Ave,10196987,-90.2424779346612,38.67762233847019,local
2018,02/27/2018 16:27,4308 Dr Martin Luther King Dr,10005359,-90.24339732474436,38.655301835274194,local
2018,03/01/2018 08:50,4229 W Cote Brilliante Ave,10335014,-90.24005538431467,38.65668753145882,local
2018,03/01/2018 18:30,3245 Knapp St,10277973,-90.20045187237619,38.656083147817064,local
2018,03/05/2018 00:45,5318 Shreve Ave,NA,NA,NA,NA
2018,03/09/2018 15:00,924 Pendleton Ave,10195887,-90.24638301260464,38.64936344027542,local
2018,03/09/2018 15:00,924 Pendleton Ave,10195887,-90.24638301260464,38.64936344027542,local
2018,03/10/2018 01:04,4056 California Ave,10121484,-90.23224145991577,38.58143981933471,local
2018,03/17/2018 16:10,4503 Mcmillan Ave,10238209,-90.25219853484997,38.65329627353962,local
2018,03/17/2018 23:00,3111 Itaska St,10211356,-90.23970399769925,38.57131647986721,local
2018,03/17/2018 23:19,4528 Nebraska Ave,10173361,-90.2361327892628,38.573449707562254,local
2018,03/18/2018 09:19,4012 Garfield Ave,10147474,-90.23322634302998,38.65392564264325,local
2018,03/19/2018 10:26,853 Goodfellow Blvd,10063666,-90.28628734142863,38.65806151518388,local
2018,03/20/2018 19:37,5401 Ridge Ave,NA,NA,NA,NA
2018,03/23/2018 20:10,2821 N Vandeventer Ave,10100540,-90.2269927451483,38.65797351119863,local
2018,03/28/2018 18:15,4751 Saint Louis,NA,NA,NA,NA
2018,04/03/2018 18:00,8861 Lowell St,10241590,-90.22710046614914,38.72550446668443,local
2018,04/06/2018 20:10,1524 Dick Gregory Pl,10261833,-90.25186851601606,38.66038777559537,local
2018,04/15/2018 01:11,5401 Gravois Ave,10052718,-90.27012343053332,38.57922018943304,local
2018,04/22/2018 06:00,5276 Gilmore Ave,10281244,-90.251216351328,38.70128233846884,local
2018,04/24/2018 03:14,4206 N Grand Blvd,10055158,-90.21223279449529,38.66664604390836,local
2018,04/26/2018 11:45,4301 Goodfellow Blvd,NA,NA,NA,NA
2018,04/27/2018 23:00,4939 Chippewa St,10039649,-90.27479949886921,38.591671788831874,local
2018,04/28/2018 03:20,3340 Clara Ave,10079722,-90.26750655900949,38.680639634927225,local
2018,04/29/2018 17:00,5946 Hamilton Ter,10279566,-90.28711728018017,38.66972876723168,local
2018,04/29/2018 20:00,601 Clark Ave,10138137,-90.19204643858808,38.623948813091616,local
2018,05/01/2018 11:00,3114 Franklin Ave,10025305,-90.22326683429418,38.63957515576445,local
2018,05/01/2018 12:47,2524 Burd Ave,NA,NA,NA,NA
2018,05/01/2018 21:20,4337 Aldine Ave,10172691,-90.24373159719553,38.65725459969311,local
2018,05/02/2018 15:01,3751 S Compton Ave,10100133,-90.238531711169,38.58779176382395,local
2018,05/02/2018 17:05,1202 Euclid,NA,NA,NA,NA
2018,05/02/2018 19:00,3322 Hereford St,10250887,-90.27485815199587,38.599471948753596,local
2018,05/06/2018 13:22,4100 Fairgrounds Pl,NA,NA,NA,NA
2018,05/06/2018 16:25,951 Switzer Ave,10319785,-90.23238610600738,38.707844912732284,local
2018,05/10/2018 20:10,4404 Michigan Ave,NA,NA,NA,NA
2018,05/11/2018 16:47,3926 Palm St,10093616,-90.22413845795293,38.66317489846049,local
2018,05/12/2018 21:15,2944 N Euclid Ave,10098350,-90.25146319446966,38.67125686694387,local
2018,05/19/2018 02:40,7138 Idaho Ave,10253487,-90.2607749617687,38.55407572089939,local
2018,05/19/2018 21:45,4420 Sexauer Ave,10320059,-90.23807101135053,38.681623991569275,local
2018,05/19/2018 21:45,4420 Sexauer Ave,10320059,-90.23807101135053,38.681623991569275,local
2018,05/22/2018 13:12,2157 E Linton Ave,10232830,-90.21515795352403,38.67331923478304,local
2018,05/25/2018 01:15,1120 Chambers St,10219425,-90.1915651240908,38.64560276979842,local
2018,05/28/2018 00:01,4446 Labadie,10078364,-90.24135473301739,38.66543712038975,"local, short"
2018,05/29/2018 00:11,1027 Russell Ave,10090927,-90.2076465436409,38.60729835317607,local
2018,05/31/2018 01:30,3646 Nebraska Ave,10173242,-90.23289074753268,38.58913815861997,local
2018,06/02/2018 01:34,3630 S Grand Blvd,10049199,-90.24336447220495,38.59106908247869,local
2018,06/02/2018 14:37,I 64 Westbound at Clayton Ave,NA,NA,NA,NA
2018,06/04/2018 21:43,4314 Wallace Ave,10310856,-90.26745194246966,38.58232414890869,local
2018,06/06/2018 05:40,547 W Davis St,10290869,-90.26763103995565,38.546716983713004,local
2018,06/07/2018 04:04,5728 W Florissant Ave,10089334,-90.24636610712734,38.70274431373254,local
2018,06/11/2018 14:41,4349 Aldine Ave,10172711,-90.24411400214234,38.657422040240064,local
2018,06/13/2018 22:34,5606 Theodosia Ave,10141525,-90.27539677724394,38.67071291285308,local
2018,06/16/2018 04:30,4406 N 19th St,10181567,-90.20583136534017,38.66918581142289,local
2018,06/16/2018 12:34,714 Chestnut St,10118955,-90.19251043332737,38.62647548265561,local
2018,06/17/2018 00:05,4109 Blair Ave,NA,NA,NA,NA
2018,06/17/2018 23:55,3037 Olive St,10022057,-90.22320999283754,38.63534360044606,local
2018,06/25/2018 10:39,4100 Marcus Ave,NA,NA,NA,NA
2018,06/25/2018 17:15,1430 N 13th St,10182358,-90.19378491310118,38.640422863262344,local
2018,06/25/2018 21:36,2511 E Dodier St,10166428,-90.20867180394053,38.65457552589425,local
2018,06/30/2018 18:44,916 Harlan Ave,10302999,-90.2323029315514,38.721981069376355,local
2018,07/02/2018 22:00,724 Baden Ave,10271674,-90.22955903457684,38.7110756873023,local
2018,07/03/2018 17:34,1707 Billups Ave,10324867,-90.24279778572085,38.656847278531664,local
2018,07/04/2018 23:45,3949 Potomac St,10196453,-90.25265168332906,38.594785621644476,local
2018,07/05/2018 00:20,1513 N 13th St,10182796,-90.19434102494073,38.64183389479158,local
2018,07/05/2018 11:18,4539 Carrie Ave,10268364,-90.2293193216709,38.68006081580518,local
2018,07/05/2018 19:44,4231 Natural Bridge Ave,10027424,-90.23126375186352,38.6677899641958,local
2018,07/05/2018 21:26,1124 Dillon Dr,10319870,-90.20656177155685,38.617725076255276,local
2018,07/06/2018 21:42,5598 Robin Ave,NA,NA,NA,NA
2018,07/08/2018 19:20,4629 Minnesota Ave,10126319,-90.23941210235957,38.57210219853179,local
2018,07/09/2018 21:12,3215 Bailey Ave,10247325,-90.21350164447914,38.66294914198714,local
2018,07/11/2018 17:40,7315 Vermont Ave,10259509,-90.2605791820211,38.55271528545945,local
2018,07/15/2018 13:32,2747 Goodfellow Blvd,10063803,-90.27554512614681,38.6780440675621,local
2018,07/19/2018 18:30,6341 Sherry Ave,10282899,-90.26332894800908,38.703864280490926,local
2018,07/20/2018 05:02,3244 Pennsylvania Ave,10144601,-90.23252799090993,38.59646504083066,local
2018,07/22/2018 19:34,3842 Cottage Ave,10137470,-90.2279311604842,38.65454074583402,local
2018,07/23/2018 00:40,2409 Bacon St,10225783,-90.2227865355692,38.651165808734945,local
2018,07/23/2018 03:01,3945 Labadie Ave,10078892,-90.22717250921391,38.65991888212128,local
2018,07/23/2018 17:30,3754 Minnesota Ave,10125560,-90.2357306234177,38.5874418891151,local
2018,07/27/2018 20:15,3709 Texas,10141437,-90.22803040944927,38.58770038440069,"local, short"
2018,07/27/2018 22:36,3454 Ohio Ave,10124984,-90.2276400235321,38.591928921869325,local
2018,07/28/2018 22:15,5252 Terry Ave,10167346,-90.26154445240248,38.67276676196211,local
2018,07/29/2018 00:56,3850 Labadie Ave,10078100,-90.22539036503818,38.65847023155225,local
2018,07/30/2018 05:20,4448 Athlone Ave,10249137,-90.22567030863048,38.676316305808,local
2018,07/30/2018 20:48,5228 Minerva Ave,10051523,-90.26948559733627,38.66153594379244,local
2018,08/01/2018 23:03,1018 Gimblin St,10301457,-90.23346515840046,38.71301197467541,local
2018,08/02/2018 14:02,4461 Michigan Ave,NA,NA,NA,NA
2018,08/05/2018 21:10,5416 Emerson Ave,10257409,-90.24302317693177,38.69565568068048,local
2018,08/07/2018 22:30,1052 Riverview Blvd,10167641,-90.23479818206593,38.72272324326532,local
2018,08/08/2018 22:35,2815 N Vandeventer,NA,NA,NA,NA
2018,08/13/2018 23:55,4481 Penrose St,10124193,-90.23492181996455,38.67648739669419,local
2018,08/14/2018 09:15,5816 Roosevelt Pl,10218756,-90.27522611994834,38.679099079977526,local
2018,08/16/2018 04:00,5140 Ridge Ave,10065572,-90.26711123789929,38.66235284067065,local
2018,08/17/2018 10:48,205 N 9th St,10116315,-90.19389264280011,38.62835005301549,local
2018,08/18/2018 12:58,3101 N Grand Blvd,10056166,-90.21895168991549,38.65853693902035,local
2018,08/21/2018 18:38,715 S Grand Blvd,NA,NA,NA,NA
2018,08/23/2018 10:15,4836 Carter Ave,10184510,-90.24086121523882,38.682408196227364,local
2018,09/05/2018 08:18,5920 Saint Louis Ave,NA,NA,NA,NA
2018,09/06/2018 19:09,5592 Floy Ave,10307075,-90.25585958880613,38.70959685927033,local
2018,09/08/2018 20:39,4435 Labadie Ave,10079110,-90.24073181564076,38.66584356510224,local
2018,09/10/2018 21:49,5363 Minerva Ave,10051662,-90.27249712542417,38.66342861090254,local
2018,09/11/2018 22:20,5417 Idaho Ave,10253592,-90.24913148379402,38.56787645107067,local
2018,09/15/2018 06:30,4815 Dr Martin Luther King Dr,10009435,-90.25610174525043,38.66168034861314,local
2018,09/16/2018 16:10,6120 Sherry Ave,10282805,-90.26036354095042,38.70177542056055,local
2018,09/21/2018 09:53,3047 Whittier St,10061396,-90.23197282920762,38.66319876991554,local
2018,09/23/2018 07:22,4220 Evans Ave,10113706,-90.24036291130061,38.652552253301465,local
2018,09/23/2018 11:47,3061 Marcus Ave,10162508,-90.24665574131716,38.670052894272324,local
2018,09/23/2018 12:23,2814 N Taylor Ave,10065059,-90.24275056800315,38.664509133425355,local
2018,09/23/2018 20:38,915 Canaan Ave,10295866,-90.23250959954271,38.72072257235009,local
2018,09/24/2018 04:00,785 N Euclid Ave,10098583,-90.26042815217106,38.65394577327279,local
2018,09/24/2018 04:00,785 N Euclid Ave,10098583,-90.26042815217106,38.65394577327279,local
2018,09/25/2018 12:29,5201 Emerson Ave,10257499,-90.24782980901654,38.69364701425919,local
2018,09/25/2018 22:03,1455 Clinton St,10223658,-90.19723993747206,38.64613183772246,local
2018,09/26/2018 10:30,971 Canaan Ave,10295884,-90.23453041746761,38.72092695476934,local
2018,09/26/2018 19:35,827 Elias Ave,10297196,-90.22982386048672,38.72134702945785,local
2018,09/28/2018 11:30,5962 Wabada Ave,10118715,-90.28249548702438,38.67740223184594,local
2018,09/30/2018 12:09,3741 Minnesota Ave,10126213,-90.23615771067085,38.587812949429456,local
2018,09/30/2018 15:33,5713 Goodfellow Pl,10331391,-90.27177866623697,38.68191828466255,local
2018,09/30/2018 20:27,4758 Tennessee Ave,10214894,-90.24891627932595,38.57250647708038,local
2018,10/02/2018 17:45,1909 Congress St,10289375,-90.21625568919175,38.60158363189165,local
2018,10/02/2018 20:35,3836 Lee Ave,10105051,-90.21886157352382,38.66807683387633,local
2018,10/02/2018 23:40,4267 W Cote Brilliante Ave,10335028,-90.24130855511733,38.65723677553318,local
2018,10/04/2018 09:00,2328 Louisiana Ave,10166632,-90.23594497695822,38.60834194756457,local
2018,10/06/2018 09:46,6440 Idaho Ave,10253426,-90.25539526747538,38.55877195027478,local
2018,10/08/2018 17:14,5971 Dr Martin Luther King Dr,10010447,-90.28447986529069,38.675145130338585,local
2018,10/08/2018 18:41,1431 Belt Ave,10085559,-90.2738235284266,38.66661017034609,local
2018,10/08/2018 22:00,1387 Blackstone Ave,10131939,-90.27999723142318,38.66813411975344,local
2018,10/09/2018 20:00,882 N Skinker Blvd,10216473,-90.29709342058649,38.66056969647183,local
2018,10/10/2018 09:48,3754 Minnesota Ave,10125560,-90.2357306234177,38.5874418891151,local
2018,10/13/2018 00:18,300 N 4th St,10279756,-90.18689306140557,38.62799160007753,local
2018,10/14/2018 00:27,4938 Plover Ave,10241228,-90.25513891965481,38.69560428111928,local
2018,10/15/2018 22:32,6307 Emma Ave,10301297,-90.25878481659215,38.70832781494887,local
2018,10/18/2018 15:10,1408 N Kingshighway Blvd,10035198,-90.26081868509799,38.66154786097597,local
2018,10/29/2018 07:30,3144 Lackland Ave,10307257,-90.26546854157208,38.603630230181146,local
2018,10/29/2018 10:40,1545 Eton Ln,10312084,-90.24448276432712,38.71370550618116,local
2018,10/29/2018 10:40,1545 Eton Ln,10312084,-90.24448276432712,38.71370550618116,local
2018,10/29/2018 15:48,732 Bittner St,10271512,-90.22918278938393,38.710299882024245,local
2018,10/31/2018 16:23,5009 Maple Ave,10061631,-90.26263419938915,38.65914043098411,local
2018,11/01/2018 13:07,4038 N Grand Blvd,10055100,-90.21401228876205,38.664194548197244,local
2018,11/01/2018 23:00,1908 N 14th St,10145810,-90.19417610027325,38.64511433267721,local
2018,11/04/2018 21:05,1124 Riverview Blvd,10167654,-90.23661352351938,38.72234482136231,local
2018,11/15/2018 19:18,4415 Clarence Ave,10231372,-90.22936105262265,38.67749628683133,local
2018,11/21/2018 15:24,1527 Locust St,10109335,-90.20223755105313,38.63201074586631,local
2018,11/27/2018 22:00,3658 Shenandoah Ave,10080281,-90.24297732336066,38.60950710589231,local
2018,11/29/2018 20:49,1401 Arlington Ave,10101728,-90.27253071883638,38.66494722436139,local
2018,12/01/2018 17:37,4132 W Green Lea Pl,10335773,-90.22551662201455,38.67296857255984,local
2018,12/02/2018 15:16,4231 Natural Bridge Ave,10027424,-90.23126375186352,38.6677899641958,local
2018,12/03/2018 01:24,4828 N Broadway,10042234,-90.20431776190497,38.67493067822115,local
2018,12/05/2018 16:45,3634 Connecticut St,10191004,-90.24390272533134,38.59985377202527,local
2018,12/09/2018 00:01,4114 Louisiana Ave,10166781,-90.24139387807546,38.5818422982092,local
2018,12/12/2018 12:53,5003 Goodfellow Blvd,10063867,-90.26341104898746,38.70181971419543,local
2018,12/14/2018 03:46,I 70 Westbound at N Kingshighwa,NA,NA,NA,NA
2018,12/16/2018 07:38,2613 Marcus Ave,10162475,-90.24981856155512,38.665645183445776,local
